Nome,Cognome,Ruolo,padiglione,reparto,piano reparto,Numero di telefono,Abitazione,data di nascita
Federico,GRASSI,Capo reparto,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Arlena n^34,8/5/1984
Riccardo,ALBERIO,Equip,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Angelica n^31,21/7/1996
Emilio,ANTENUCCI,Equip,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Porzia n^99,10/5/1997
Stefano,BOCCARDI,Equip,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Malvina n^49,22/10/1982
Camillo,BUCCHERI,Equip,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Takara n^25,16/12/1983
Antonio,DE,Equip,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Lidia n^55,8/9/1993
Michele,DE,Equip,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Euridice n^5,25/2/1985
Paolo,FORNARA,Equip,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Saul n^96,22/2/1990
Davide,GAMBERONI,Equip,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Umberta n^42,5/9/1985
Massimiliano,LEIGHEB,Equip,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Rosalinda n^83,26/8/2000
Francesca,Denise,Equip,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Romilda n^28,16/9/1990
Diego,MONZEGLIO,Equip,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Otto n^55,21/3/1987
Ercole,PELIZZONE,Equip,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Enrico n^67,16/8/1993
Fabrizio,TRINCAS,Equip,d,ORTOPEDIA E TRAUMATOLOGIA,rialzato ,393306007743,via Frida n^40,29/11/1986
Michele,UBERTAZZI,Capo reparto,e,CHIRURGIA PEDIATRICA,primo ,393306007743,via Kira n^90,12/11/1980
Franco,BALOSSINI,Equip,e,CHIRURGIA PEDIATRICA,primo ,393306007743,via Beatrice n^6,29/2/1999
Francesca,BORRUTO,Equip,e,CHIRURGIA PEDIATRICA,primo ,393306007743,via Eligio n^35,21/8/1987
Piero,Ugo,Equip,e,CHIRURGIA PEDIATRICA,primo ,393306007743,via Cinzia n^20,25/7/1999
Valeria,GABRIELE,Equip,e,CHIRURGIA PEDIATRICA,primo ,393306007743,via Furio n^78,26/1/1992
Chiara,MATTEOTTI,Equip,e,CHIRURGIA PEDIATRICA,primo ,393306007743,via Gastone n^70,28/4/1981
Stefano,ANDREONI,Capo reparto,e,MICROBIOLOGIA E VIROLOGIA,seminterrato terra ,393306007743,via Rosaura n^70,4/9/1991
Vittorio,QUAGLIA,Equip,e,MICROBIOLOGIA E VIROLOGIA,seminterrato terra ,393436921289,via Scott n^62,21/1/1992
Paolo,RAVANINI,Equip,e,MICROBIOLOGIA E VIROLOGIA,seminterrato terra ,393436921289,via Gisella n^99,11/5/1986
Vincenzo,CANTALUPPI,Capo reparto,e,NEFROLOGIA - CENTRO TRAPIANTI RENE,primo ,393436921289,via Spartaco n^62,21/8/1994
Andrea,AIROLDI,Equip,e,NEFROLOGIA - CENTRO TRAPIANTI RENE,primo ,393436921289,via Lidia n^23,18/6/1999
Francesca,COFANO,Equip,e,NEFROLOGIA - CENTRO TRAPIANTI RENE,primo ,393436921289,via Ernesto n^2,17/3/1987
Cristina,CORNELLA,Equip,e,NEFROLOGIA - CENTRO TRAPIANTI RENE,primo ,393436921289,via Eletta n^86,20/8/1996
Elisa,LAZZARICH,Equip,e,NEFROLOGIA - CENTRO TRAPIANTI RENE,primo ,393436921289,via Alessio n^96,13/9/1990
Claidio,MUSETTI,Equip,e,NEFROLOGIA - CENTRO TRAPIANTI RENE,primo ,393436921289,via Giada n^21,18/9/2000
Daniela,PALMIERI,Equip,e,NEFROLOGIA - CENTRO TRAPIANTI RENE,primo ,393436921289,via Diana n^61,6/6/1980
Marco,QUAGLIA,Equip,e,NEFROLOGIA - CENTRO TRAPIANTI RENE,primo ,393436921289,via Viola n^54,10/10/1981
Doriana,CHIARINOTTI,Capo reparto,e,NEFROLOGIA - DIALISI,terreno ,393436921289,via Gisella n^92,27/4/1991
Maddalena,BRUSTIA,Equip,e,NEFROLOGIA - DIALISI,terreno ,393436921289,via Terenzio n^92,11/1/1982
Elena,BRUSCHETTA,Equip,e,NEFROLOGIA - DIALISI,terreno ,393436921289,via Felicita n^71,26/10/1985
Federica,CAPURRO,Equip,e,NEFROLOGIA - DIALISI,terreno ,393436921289,via Ethel n^0,10/10/1983
Maria,Maddalena,Equip,e,NEFROLOGIA - DIALISI,terreno ,393436921289,via Bardo n^33,25/11/1994
Paola,DAVID,Equip,e,NEFROLOGIA - DIALISI,terreno ,393436921289,via Donata n^90,29/12/2000
Andreana,DE,Equip,e,NEFROLOGIA - DIALISI,terreno ,393436921289,via Reed n^71,5/1/1986
Luciana,GRAVELLONE,Equip,e,NEFROLOGIA - DIALISI,terreno ,393436921289,via Sabra n^7,21/8/1984
Eirini,Martha,Equip,e,NEFROLOGIA - DIALISI,terreno ,393436921289,via Noa n^99,4/12/1991
Carlo,RUVA,Equip,e,NEFROLOGIA - DIALISI,terreno ,393436921289,via Ulla n^55,20/12/2000
Cristina,IZZO,Equip,e,NEFROLOGIA - DIALISI,terreno ,393436921289,via Iolanda n^62,16/5/1980
Maurizio,VIRI,Capo reparto,e,NEUROPSICHIATRIA INFANTILE,terra primo ,393436921289,via Dina n^60,27/7/1985
Amanda,PAPA,Equip,e,NEUROPSICHIATRIA INFANTILE,terra primo ,393436921289,via Solange n^75,3/1/1988
Roberta,POMELLA,Equip,e,NEUROPSICHIATRIA INFANTILE,terra primo ,393436921289,via Consolata n^57,19/3/1991
Alessandra,GENNARI,Capo reparto,e,ONCOLOGIA,terreno quarto ,393436921289,via Pisana n^64,21/12/1984
Federica,BIELLO,Equip,e,ONCOLOGIA,terreno quarto ,393436921289,via Velia n^31,23/5/1999
Gloria,BORRA,Equip,e,ONCOLOGIA,terreno quarto ,393436921289,via Ambra n^33,15/4/1996
Giovanni,BURRAFATO,Equip,e,ONCOLOGIA,terreno quarto ,393436921289,via Pasquale n^43,23/3/1981
Laura,Giovanna,Equip,e,ONCOLOGIA,terreno quarto ,393436921289,via Giorgio n^8,3/6/1985
Alice,GATTI,Equip,e,ONCOLOGIA,terreno quarto ,393436921289,via Daniela n^40,11/10/1996
Alessandra,MOSCA,Equip,e,ONCOLOGIA,terreno quarto ,393436921289,via Liala n^98,27/10/1984
David,RONDONOTTI,Equip,e,ONCOLOGIA,terreno quarto ,393436921289,via Ambrogio n^9,13/10/1981
Valentina,ROSSI,Equip,e,ONCOLOGIA,terreno quarto ,393436921289,via Sibilla n^86,30/10/1999
Chiara,SAGGIA,Equip,e,ONCOLOGIA,terreno quarto ,393436921289,via Chiara n^15,21/5/1983
Guido,SIFFREDI,Equip,e,ONCOLOGIA,terreno quarto ,393436921289,via Viola n^13,20/11/1983
Andrea,Pietro,Equip,e,ONCOLOGIA,terreno quarto ,393436921289,via Cedric n^58,18/4/1980
Gino,ROCCA,Capo reparto,e,ORTOPEDIA E TRAUMATOLOGIA PEDIATRICA,primo ,393436921289,via Ada n^23,27/9/1981
Giuseppe,COLASANTO,Equip,e,ORTOPEDIA E TRAUMATOLOGIA PEDIATRICA,primo ,393436921289,via Costanza n^62,25/4/1983
Alice,DEL,Equip,e,ORTOPEDIA E TRAUMATOLOGIA PEDIATRICA,primo ,393436921289,via Evelina n^36,12/11/1989
Angela,DE,Equip,e,ORTOPEDIA E TRAUMATOLOGIA PEDIATRICA,primo ,393436921289,via Rex n^64,14/8/1986
Alberto,PEDRINI,Capo reparto,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Elvira n^97,19/8/1982
Paola,AMORUSO,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Oscar n^51,28/5/1988
Andrea,BLANDA,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Albino n^50,13/10/1999
Lucio,Fabio,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Alfonso n^43,14/1/1988
Alberto,CATINELLA,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Leopoldo n^88,5/1/1985
Andrea,CAPUANO,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Paralda n^95,20/12/1981
Patrizia,D’,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Eden n^9,4/9/1986
Elisabetta,FORTINA,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Gerardo n^63,22/4/1991
Michele,GIANA,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Soledad n^54,2/12/1981
Susanna,INGRAO,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Fausta n^44,13/9/1987
Daniela,LONGO,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Fenella n^20,7/12/1990
Alessandro,MASINO,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Kim n^68,24/11/1983
Ameli,PAGLIA,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Margherita n^56,14/5/1981
Raffaella,RIBALDONE,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Dolcina n^50,17/11/1984
Daniela,SURICO,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Zaira n^79,22/10/1998
Elisabetta,TARRANO,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Sivio n^44,10/11/1986
Alessandro,VIGONE,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Ariella n^21,28/11/1992
Elena,VERCELLOTTI.,Equip,e,OSTETRICIA E GINECOLOGIA,seminterrato terra secondo ,393436921289,via Flora n^94,26/8/1998
Ivana,RABBONE,Capo reparto,e,PEDIATRIA,primo ,393436921289,via Stella n^4,17/6/1982
Maria,Eleonora,Equip,e,PEDIATRIA,primo ,393436921289,via Flaminio n^10,21/4/1989
Simonetta,BELLONE,Equip,e,PEDIATRIA,primo ,393436921289,via Italo n^92,14/3/1990
Ilaria,M.,Equip,e,PEDIATRIA,primo ,393436921289,via Nausicaa n^75,25/4/1991
Matteo,CASTAGNO,Equip,e,PEDIATRIA,primo ,393436921289,via Einar n^12,28/10/1982
Marta,CERUTTI,Equip,e,PEDIATRIA,primo ,393436921289,via Ediardo n^83,28/7/1998
Marco,ERBEIA,Equip,e,PEDIATRIA,primo ,393436921289,via Genziana n^16,14/4/1997
Sandra,ESPOSITO,Equip,e,PEDIATRIA,primo ,393436921289,via Brian n^33,6/11/1982
Miriam,Chiara,Equip,e,PEDIATRIA,primo ,393436921289,via Genoveffa n^88,27/4/1987
Enza,GIGLIONE,Equip,e,PEDIATRIA,primo ,393436921289,via Odessa n^63,26/12/2000
Alice,MONZANI,Equip,e,PEDIATRIA,primo ,393436921289,via Werther n^87,24/1/1983
Roberta,RICOTTI,Equip,e,PEDIATRIA,primo ,393436921289,via Bartolomeo n^94,29/10/1985
Silvia,SAVASTIO.,Equip,e,PEDIATRIA,primo ,393436921289,via Ivana n^72,19/8/1993
Sergio,RISO,Capo reparto,e,SCIENZA DELL'ALIMENTAZIONE E DIETETICA,complesso,393436921289,via Shada n^50,23/9/1980
Germano,BAJ,Equip,e,SCIENZA DELL'ALIMENTAZIONE E DIETETICA,complesso,393436921289,via Mainard n^10,24/11/1999
Alessandra,CONIO,Capo reparto,e,TERAPIA INTENSIVA NEONATALE,primo ,393436921289,via Costanzo n^66,9/6/1986
Marco,BINOTTI,Equip,e,TERAPIA INTENSIVA NEONATALE,primo ,393436921289,via Levi n^22,20/5/1986
Edvige,CAPUTO,Equip,e,TERAPIA INTENSIVA NEONATALE,primo ,393436921289,via Liala n^62,27/10/1991
Raffaella,CASSONE,Equip,e,TERAPIA INTENSIVA NEONATALE,primo ,393436921289,via Muriel n^25,13/11/1984
cristina,COLLI,Equip,e,TERAPIA INTENSIVA NEONATALE,primo ,393436921289,via Noa n^13,21/2/1987
Roberta,GILODI,Equip,e,TERAPIA INTENSIVA NEONATALE,primo ,393436921289,via Nissa n^24,5/10/1997
Raffaella,OSELLO,Equip,e,TERAPIA INTENSIVA NEONATALE,primo ,393436921289,via Federica n^36,9/3/1984
Ilaria,STASI,Equip,e,TERAPIA INTENSIVA NEONATALE,primo ,393436921289,via Luciana n^75,14/7/1981
Pietro,GARAVELLI,Capo reparto,f,MALATTIE INFETTIVE,primo ,393436921289,via Marilena n^95,19/5/1987
Olivia,BARGIACCHI,Equip,f,MALATTIE INFETTIVE,primo ,393436921289,via Elissa n^83,22/2/1987
Diego,BRUSTIA,Equip,f,MALATTIE INFETTIVE,primo ,393436921289,via Medusa n^25,18/9/1981
Cecilia,COSTA,Equip,f,MALATTIE INFETTIVE,primo ,393436921289,via Nolan n^42,26/5/1984
Claudio,NEBBIOLO,Equip,f,MALATTIE INFETTIVE,primo ,393436921289,via Fabrizio n^4,15/4/1986
Antonella,ROSSATI,Equip,f,MALATTIE INFETTIVE,primo ,393436921289,via Giuliano n^91,15/3/1981
Lucreazia,Grazie,Capo reparto,g,CASA DI CURA,primo ,393436921289,via Salomone n^45,7/4/1992
Paola,SAVOIA,Capo reparto,g,DERMATOLOGIA E VENEREOLOGIA,rialzato ,393436921289,via Levia n^84,16/1/1995
Stefano,ASTOLFI,Equip,g,DERMATOLOGIA E VENEREOLOGIA,rialzato ,393436921289,via Rhoda n^42,7/6/1993
Pamela,FARINELLI,Equip,g,DERMATOLOGIA E VENEREOLOGIA,rialzato ,393436921289,via Costanza n^15,10/1/1991
Roberto,GIORGIONE,Equip,g,DERMATOLOGIA E VENEREOLOGIA,rialzato ,393436921289,via Paola n^87,19/12/1983
Laura,Cristina,Equip,g,DERMATOLOGIA E VENEREOLOGIA,rialzato ,393436921289,via Erica n^81,29/9/1986
Rossana,TIBERIO,Equip,g,DERMATOLOGIA E VENEREOLOGIA,rialzato ,393436921289,via Raimonda n^16,25/10/1981
Federica,VERONESE,Equip,g,DERMATOLOGIA E VENEREOLOGIA,rialzato ,393436921289,via Gareth n^67,4/2/1982
Elisa,ZAVATTARO,Equip,g,DERMATOLOGIA E VENEREOLOGIA,rialzato ,393436921289,via Yasu n^80,19/4/1995
Gianluca,AIMARETTI,Capo reparto,g,ENDOCRINOLOGIA,seminterrato terra ,393436921289,via Fernando n^49,23/5/1990
Valentina,BULLARA,Equip,g,ENDOCRINOLOGIA,seminterrato terra ,393436921289,via Preziosa n^10,2/10/1997
Maria,Grazia,Equip,g,ENDOCRINOLOGIA,seminterrato terra ,393436921289,via Rodrigo n^36,9/4/1981
Ioannis,KARAMOUZIS,Equip,g,ENDOCRINOLOGIA,seminterrato terra ,393436921289,via Ilda n^17,25/7/1993
Maria,Teresa,Equip,g,ENDOCRINOLOGIA,seminterrato terra ,393436921289,via Elena n^68,28/2/1985
Professor,PRODAM,Equip,g,ENDOCRINOLOGIA,seminterrato terra ,393436921289,via Costanzo n^99,30/5/1999
Pietro,OCCHIPINTI,Capo reparto,g,GASTROENTEROLOGIA,secondo ,393436921289,via Remigio n^23,9/11/1983
Elia,ARMELLINI,Equip,g,GASTROENTEROLOGIA,secondo ,393436921289,via Valerio n^30,23/1/1986
Marco,BALLARE,Equip,g,GASTROENTEROLOGIA,secondo ,393436921289,via Aimeè n^72,23/6/1988
Giulio,DONATO,Equip,g,GASTROENTEROLOGIA,secondo ,393436921289,via Tyron n^81,1/9/1988
Marco,ORSELLO,Equip,g,GASTROENTEROLOGIA,secondo ,393436921289,via Francesca n^75,13/9/1994
Silvia,SAETTONE,Equip,g,GASTROENTEROLOGIA,secondo ,393436921289,via Falco n^100,25/12/1983
Roberto,TARI,Equip,g,GASTROENTEROLOGIA,secondo ,393436921289,via Costanza n^83,8/4/1986
Patrizia,ZEPPEGNO,Capo reparto,g,PSICHIATRIA,terra ,393436921289,via Tiziana n^52,10/6/1983
Valeria,BINDA,Equip,g,PSICHIATRIA,terra ,393436921289,via Raimondo n^55,21/2/1981
Debora,MARANGON,Equip,g,PSICHIATRIA,terra ,393436921289,via Rosaria n^18,4/8/1989
Pierluigi,PROSPERINI,Equip,g,PSICHIATRIA,terra ,393436921289,via Egidio n^51,20/5/1999
Andrea,CAPPONI,Capo reparto,h,DIREZIONE SANITARIA DEI PRESIDI OSPEDALIERI,secondo ,393436921289,via Gisella n^45,30/7/1993
Girolamo,FARRAUTO,Equip,h,DIREZIONE SANITARIA DEI PRESIDI OSPEDALIERI,secondo ,393436921289,via Dela n^30,17/4/1997
Fabrizio,LEGHEB,Equip,h,DIREZIONE SANITARIA DEI PRESIDI OSPEDALIERI,secondo ,393436921289,via Marzio n^7,28/9/1980
Edit,SHAHI,Equip,h,DIREZIONE SANITARIA DEI PRESIDI OSPEDALIERI,secondo ,393436921289,via Virginia n^47,14/9/1996
Maria,TACCHINI,Equip,h,DIREZIONE SANITARIA DEI PRESIDI OSPEDALIERI,secondo ,393436921289,via Skip n^76,2/11/1994
Gennaro,MASCARO,Capo reparto,h,MEDICINA TRASFUSIONALE,primo ,393436921289,via Nazario n^53,23/1/1998
Pierangelo,BESCAPE’,Equip,h,MEDICINA TRASFUSIONALE,primo ,393436921289,via Costanzo n^37,18/12/1998
Gian,Battista,Equip,h,MEDICINA TRASFUSIONALE,primo ,393436921289,via Alvina n^36,25/9/1999
Paola,CARLINO,Equip,h,MEDICINA TRASFUSIONALE,primo ,393436921289,via Vittoria n^40,5/9/1992
Luisella,FERRARI,Equip,h,MEDICINA TRASFUSIONALE,primo ,393436921289,via Cameron n^95,19/10/1984
Damiano,SOLAZZO,Equip,h,MEDICINA TRASFUSIONALE,primo ,393436921289,via Domenica n^20,11/2/1988
Chiara,VENDRAMIN,Equip,h,MEDICINA TRASFUSIONALE,primo ,393436921289,via Annika n^37,20/5/1992
